Добавлен,Название,Год,Жанр,Актёры,Оценка,Комментарий
10.04.2017 13:00:00,Отступники,,,,,
11.04.2017 13:00:00,тебя никогда здесь не было,,ужасы,,4,"10 первая половина, 2 вторая. Марафон долбоебизма во второй половине. В первой это не бросалось в глаза, но во второй начали всплывать вопросы: где шумка, почему такой огромный шумный дом, почему не вырыть яму и не спрятаться итд. хуйня из 10 в сумме"
12.04.2017 13:00:00,Любой ценой,,,,,
13.04.2017 13:00:00,11\14,,,,,
14.04.2017 13:00:00,Олдбой,,,,,
15.04.2017 13:00:00,Заводной апельсин,,,,,
16.04.2017 13:00:00,На север через северо-запад,,,,,
17.04.2017 13:00:00,2001 космическая Одиссея,,,,,
18.04.2017 13:00:00,3 идиота,,,,,
19.04.2017 13:00:00,Афера,1973,,,,
20.04.2017 13:00:00,В джазе только девушки,,,,10,классика
21.04.2017 13:00:00,Сокровища Сьерра Мадре,,,,,
22.04.2017 13:00:00,Способный ученик,,,,,
23.04.2017 13:00:00,"Хороший, плохой, злой",,,,,
24.04.2017 13:00:00,Приведение,,,,10,классика
25.04.2017 13:00:00,Головоломка,,,,,
26.04.2017 13:00:00,"Карты, деньги, два ствола",,,,,
27.04.2017 13:00:00,Комната,2015,,,,
28.04.2017 13:00:00,Волк с Уолл-стрит,,,,10,топчик
29.04.2017 13:00:00,Нечто,1982,,,,
30.04.2017 13:00:00,Ева искусственный разум,,,,,
01.05.2017 13:00:00,Гладиатор,,,,,
02.05.2017 13:00:00,Крестный отец,,,,,
03.05.2017 13:00:00,Меч короля Артура,,,,8,Прикольно
04.05.2017 13:00:00,Мышиная охота,1997,,,9,В пятый раз уже не круто но вообще орал как птиродактиль
05.05.2017 13:00:00,Глубокое синее море,,,,,
06.05.2017 13:00:00,Добро пожаловать в капкан,,,,,
07.05.2017 13:00:00,Великий Гэтсби,,,,,
08.05.2017 13:00:00,Леон,,,,,
09.05.2017 13:00:00,Книга иллая,,,,,
10.05.2017 13:00:00,Вымирание,,,,,
11.05.2017 13:00:00,Путь домой,,,,,
12.05.2017 13:00:00,Выкуп ,,,Джерард Батлер,,
13.05.2017 13:00:00,Счастливое число слевина,,,,,
14.05.2017 13:00:00,Шанхайский полдень,,,,,
15.05.2017 13:00:00,Пуленепробиваемый монах,,,,,
16.05.2017 13:00:00,Призрачный гонщик,,,,,
17.05.2017 13:00:00,Из Парижа с любовью,,,,,
18.05.2017 13:00:00,Одним меньше,2012,,,,
19.05.2017 13:00:00,Хакер,2016,,,,
20.05.2017 13:00:00,Законопослушный гражданин,,,,,
21.05.2017 13:00:00,Время ведьм,,,,8,
22.05.2017 13:00:00,Приказ огня не открывать,,,,,
23.05.2017 13:00:00,Бионикл,,,,,
24.05.2017 13:00:00,Тед,,,,,
25.05.2017 13:00:00,Мальчишник в Вегасе,,,,,
26.05.2017 13:00:00,дорога в арлингтон,,,,,
27.05.2017 13:00:00,Мачо и ботан,,,,,
28.05.2017 13:00:00,Хочу как ты,,,,,
29.05.2017 13:00:00,Крутые меры,,,,,
30.05.2017 13:00:00,Несносный дед,,,,,
31.05.2017 13:00:00,Каникулы,,,,,
01.06.2017 13:00:00,Здравствуй папа новый год,,,,,
02.06.2017 13:00:00,Свадьба Уайлд,,,,,
03.06.2017 13:00:00,Железная маска,,,,,
04.06.2017 13:00:00,Спасительный рассвет,,,,,
05.06.2017 13:00:00,На глубине 6 футов,,,,,
06.06.2017 13:00:00,Миссия невыполнима,,,,8,"Прикольно, но борн и бонд больше заходят"
07.06.2017 13:00:00,Жандармы,,,,,
08.06.2017 13:00:00,мадам,,,,,
09.06.2017 13:00:00,Парфенов,,,,,
10.06.2017 13:00:00,Как быть мужиком,,,,,
11.06.2017 13:00:00,Братья из гримсби,,,,,
12.06.2017 13:00:00,фильмы про вулканы,,,,,
13.06.2017 13:00:00,Талантливый мистер риппли,,,,,
14.06.2017 13:00:00,заложник,,,,,
15.06.2017 13:00:00,пекло,,,,,
16.06.2017 13:00:00,наверное боги сошли с ума,,,,,
17.06.2017 13:00:00,как выйти замуж за миллиардера,,,,,
18.06.2017 13:00:00,зеро 2,,,,,
19.06.2017 13:00:00,луковые новости,,,,,
20.06.2017 13:00:00,"остановка по требованию или нет. группа несчастный случай, актер кортнев, мб сериал другая жизнь",,,,,
21.06.2017 13:00:00,гост бастерс,,,,,
22.06.2017 13:00:00,Вид сверху лучше,,,,,
23.06.2017 13:00:00,большой лебовски,,,,,
24.06.2017 13:00:00,грязь,,,,,
25.06.2017 13:00:00,криминальное чтиво,,,,,
26.06.2017 13:00:00,побег из нью йорка,,,,,
27.06.2017 13:00:00,планета страха,,,,,
28.06.2017 13:00:00,немыслимое,,,,,
29.06.2017 13:00:00,Последний киногерой,,,,,
30.06.2017 13:00:00,Ведьмак\волкодав,,,,,
01.07.2017 13:00:00,мультик рейнджеры про спасателей-животных,,,,,
02.07.2017 13:00:00,географ глобус пропил,,,,,
03.07.2017 13:00:00,терминал,,,,,
04.07.2017 13:00:00,без лица,,,,,
05.07.2017 13:00:00,ведьма из блер,,,,,
06.07.2017 13:00:00,не пойман-не вор,,,,,
07.07.2017 13:00:00,бойцовскй клуб,,,,,
08.07.2017 13:00:00,Хэлбой,,,,9,"Не, ну приеольно, и идея и реализация."
09.07.2017 13:00:00,Достучаться до небес,,,,,
10.07.2017 13:00:00,Теорема зеро,,,,,
11.07.2017 13:00:00,Экстрасенсы,,,,,
12.07.2017 13:00:00,обитаемый остров,,,,,
13.07.2017 13:00:00,"танцор, что сказал покойник",,,,,
14.07.2017 13:00:00,электроник и алиса мелезнева ил е там про будущее,,,,,
15.07.2017 13:00:00,Вий,,,,,
16.07.2017 13:00:00,Бигглз,,,,,
17.07.2017 13:00:00,Бэтмен,,,,,
18.07.2017 13:00:00,Похождения императора,,,,,
19.07.2017 13:00:00,сити айленд,,,,,
20.07.2017 13:00:00,Механик,,,,,
21.07.2017 13:00:00,белоснежка охотник,,,,,
22.07.2017 13:00:00,Жестокий вид,2010,,,,
23.07.2017 13:00:00,питер фм,,,,,
24.07.2017 13:00:00,zoolander,,,,,
25.07.2017 13:00:00,Экипаж,,,,,
26.07.2017 13:00:00,Духлесс,,,,,
27.07.2017 13:00:00,Чаппи,,,,,
28.07.2017 13:00:00,Убить билла,,,,,
29.07.2017 13:00:00,Чужой,,,,,
30.07.2017 13:00:00,8 первых свиданий,,,,,
31.07.2017 13:00:00,Сестры,,,,,
01.08.2017 13:00:00,Страна глухих,,,,,
02.08.2017 13:00:00,Criminal ,2016,,,,
03.08.2017 13:00:00,Старый Бэтмен,,,,,
04.08.2017 13:00:00,пункт назначения,,,,,
05.08.2017 13:00:00,50 первых поцелуев,,,,,
06.08.2017 13:00:00,переговорщик,,,,,
07.08.2017 13:00:00,скорость/смятеные огнем,,,,,
08.08.2017 13:00:00,никита,,,,,
09.08.2017 13:00:00,каспер,,,,7,Актриса прикольная
10.08.2017 13:00:00,робокоп,,,,,
11.08.2017 13:00:00,драйв,,,,,
12.08.2017 13:00:00,солдат джейн,,,,,
13.08.2017 13:00:00,Солдат (Soldier),1998,,,,
14.08.2017 13:00:00,Двойной удар (Double Impact),1991,,,,
15.08.2017 13:00:00,В осаде (Under Siege),1992,,,,
16.08.2017 13:00:00,Слепая ярость (Blind Fury),1989,,,,
17.08.2017 13:00:00,хроники ломбарда,,,,,
18.08.2017 13:00:00,Последний бойскаут (The Last Boy Scout),1991,,,,
19.08.2017 13:00:00,долгий поцелуй на ночь,,,,,
20.08.2017 13:00:00,Разборка в Бронксе (Hong faan kui),1995,,,,
21.08.2017 13:00:00,"беги, Лола, беги",,,,,
22.08.2017 13:00:00,Танго и Кэш (Tango & Cash),1989,,,,
23.08.2017 13:00:00,48 часов (48 Hrs.),1982,,,,
24.08.2017 13:00:00,Звездный десант (Starship Troopers),1997,,,,
25.08.2017 13:00:00,мачеха,1998,,,,
26.08.2017 13:00:00,Бабадук,,,,,
27.08.2017 13:00:00,Ганнибал,,,,,
28.08.2017 13:00:00,Смерть ей к лицу (Death Becomes Her),1992,,,,
29.08.2017 13:00:00,даласский клуб покупателей,,,,,
30.08.2017 13:00:00,16 кварталов,,,,,
31.08.2017 13:00:00,слезы солнца,,,,,
01.09.2017 13:00:00,война харта,,,,,
02.09.2017 13:00:00,на расстоянии удара,,,,,
03.09.2017 13:00:00,девять ярдов,,,,,
04.09.2017 13:00:00,петля времени,,,,,
05.09.2017 13:00:00,схватка,1995,,,,
06.09.2017 13:00:00,военный ныряльщик,,,,,
07.09.2017 13:00:00,Список Шиндлера ,1993,,,,
08.09.2017 13:00:00,"Поймай меня, если сможешь ",2002,,,,
09.09.2017 13:00:00,форрест гамп,,,,,
10.09.2017 13:00:00,Гран Торино ,2008,,,,
11.09.2017 13:00:00,В погоне за счастьем,2006,,,,
12.09.2017 13:00:00,Аферисты Дик и Джейн (Fun with Dick and Jane),2005,,,,
13.09.2017 13:00:00,"Я, снова я и Ирэн (Me, Myself & Irene)",2000,,,10,Забавная комедия
14.09.2017 13:00:00,"Я люблю тебя, Филлип Моррис (I Love You Phillip Morris)",2009,,,,
15.09.2017 13:00:00,эйс вентура,,,,,
16.09.2017 13:00:00,Пингвины мистера Поппера (Mr. Popper's Penguins),2011,,,,
17.09.2017 13:00:00,Невероятный Бёрт Уандерстоун (The Incredible Burt Wonderstone),2013,,,,
18.09.2017 13:00:00,Вечное сияние чистого разума (Eternal Sunshine Of The Spotless Mind),2004,,,10,Шикарный сюжет и актеры
19.09.2017 13:00:00,Репликант (Replicant),2001,,,,
20.09.2017 13:00:00,особо опасен,,,,,
21.09.2017 13:00:00,Город воров (The Town),2010,,,,
22.09.2017 13:00:00,Телохранитель (The Bodyguard),1992,,Кевин Коснер,,
23.09.2017 13:00:00,Деньги решают все (Money Talks),1997,,,,
24.09.2017 13:00:00,Отчаянный (Desperado),1995,,,,
25.09.2017 13:00:00,Близнецы-драконы (Seong lung wui),1991,,,,
26.09.2017 13:00:00,Угнать за 60 секунд (Gone in Sixty Seconds),2000,,,,
27.09.2017 13:00:00,Игрок (The Gambler),2014,,,,
28.09.2017 13:00:00,Камера 211 (Celda 211),2009,,,,
29.09.2017 13:00:00,Пуленепробиваемый (Bulletproof Monk),2003,,,,
30.09.2017 13:00:00,Охотник на лис (Foxcatcher),,,,,
01.10.2017 13:00:00,Убийца (Sicario),2015,,,,
02.10.2017 13:00:00,"знакомтесь, Джо Блэк",,,,,
03.10.2017 13:00:00,Общак (The Drop),2014,,,,
04.10.2017 13:00:00,Круто сваренные (Lat sau san taam),1992,,,,
05.10.2017 13:00:00,рейд,,,,,
06.10.2017 13:00:00,бугимен,,,,,
07.10.2017 13:00:00,тихоокеанский рубеж,,,,7,
08.10.2017 13:00:00,хроники шаннары,,,,,
09.10.2017 13:00:00,элизиум или че с актером из мисси невыполнима,,,,,
10.10.2017 13:00:00,повелтитель бури,,,,,
11.10.2017 13:00:00,другой мир,,,,,
12.10.2017 13:00:00,конан варвар,2011,,,,
13.10.2017 13:00:00,детонатор,,,,,
14.10.2017 13:00:00,падение лондона,,,,,
15.10.2017 13:00:00,пиксели,,,,,
16.10.2017 13:00:00,горячие головы,,,,,
17.10.2017 13:00:00,комета,,,,,
18.10.2017 13:00:00,комната,,,,,
19.10.2017 13:00:00,изобретение лжи,,,,,
20.10.2017 13:00:00,на грани,,,,,
21.10.2017 13:00:00,экзамен,,,,,
22.10.2017 13:00:00,братья2013,,,,,
23.10.2017 13:00:00,Как я провел этим летом,,,,,
24.10.2017 13:00:00,В поисках галактики,1999,,,,
25.10.2017 13:00:00,Она,2016,,,,
26.10.2017 13:00:00,преступник,2016,,,,
27.10.2017 13:00:00,Фантом,1996,,,,
28.10.2017 13:00:00,Фантом,2013,,,,
29.10.2017 13:00:00,Человек тьмы ,1990,,,,
30.10.2017 13:00:00,Дик Трэйси,1990,,,,
31.10.2017 13:00:00,Мститель ,2008,,,,
01.11.2017 13:00:00,Дьявол и Дэниэл Уэбстер,,,,,
02.11.2017 13:00:00,Семейка Тененбаум,,,,,
03.11.2017 13:00:00,Хитрый вор,,,,,
04.11.2017 13:00:00,На грани,1997,,,,
05.11.2017 13:00:00,меркурий в опасности,,,,,
06.11.2017 13:00:00,Девушка моего лучшего друга ,2008,,,,
07.11.2017 13:00:00,биттлджус,,,,,
08.11.2017 13:00:00,крутой парень ,2002,,,,
09.11.2017 13:00:00,Джон Кью,,,,,
10.11.2017 13:00:00,Яйцеголовые,,,,,
11.11.2017 13:00:00,Опасные пассажиры поезда 123 ,2009,,,,
12.11.2017 13:00:00,виртуозность,1995,,,,
13.11.2017 13:00:00,власть страха,1999,,,,
14.11.2017 13:00:00,дежавю,2006,,,,
15.11.2017 13:00:00,коди бэнкс,,,,,
16.11.2017 13:00:00,история одного вампира. Пересмотреть,,,,,
17.11.2017 13:00:00,затерянные в космосе,,,,,
18.11.2017 13:00:00,факультет,,,,,
19.11.2017 13:00:00,I am hooligan,,,,,
20.11.2017 13:00:00,Блейд,,,,,
21.11.2017 13:00:00,13 район,,,,,
22.11.2017 13:00:00,антиганг,,,,,
23.11.2017 13:00:00,После прочтения сжечь,,,,,
24.11.2017 13:00:00,Последний тамплиер,,,,,
25.11.2017 13:00:00,Ускорение,,,,,
26.11.2017 13:00:00,Воллис и громмит,,,,,
27.11.2017 13:00:00,Хакеры,,,,,
28.11.2017 13:00:00,"Все умрут, а я останусь",,,,,
29.11.2017 13:00:00,большайа игра,,,,,
30.11.2017 13:00:00,пункт назначения 3,,,,,
01.12.2017 13:00:00,Седьмой день,,,,,
02.12.2017 13:00:00,Пароль рыба меч,,,,,
03.12.2017 13:00:00,Разрушение,2015,,,,
04.12.2017 13:00:00,бэтмен навсегда,,,,,
05.12.2017 13:00:00,грэбберсы,,,,,
06.12.2017 13:00:00,paul,,,,,
07.12.2017 13:00:00,блокпост,,,,,
08.12.2017 13:00:00,авария с дугласом,,,,,
09.12.2017 13:00:00,Банды нью йорка,,,,,
10.12.2017 13:00:00,Карантин 2к8( репортаж),,,,,
11.12.2017 13:00:00,Костяной тамагавк,,,,,
12.12.2017 13:00:00,Киану,,,,6,"На раз, даже не запомнилось ничего"
14.12.2017 13:00:00,Путешествие гектора в поисках счастья,,,,10,"Как митти, это прекрасно"
15.12.2017 13:00:00,Обратная тяга,,,,,
16.12.2017 13:00:00,Эксперимент повиновение,,,,,
17.12.2017 13:00:00,Антихрист,,,,,
18.12.2017 13:00:00,Хранители времени,,,,,
19.12.2017 13:00:00,Хранители снов,,,,,
20.12.2017 13:00:00,Алладин,,,,,
21.12.2017 13:00:00,морской бой,,,,,
22.12.2017 13:00:00,Космос между нами,,,,,
23.12.2017 13:00:00,джорджино,,,,,
24.12.2017 13:00:00,грибы 2,,,,,
25.12.2017 13:00:00,Пол секретный материальчик,,,,,
26.12.2017 13:00:00,Need for speed,,,,,
27.12.2017 13:00:00,мгновения нью-йорка,,,,,
28.12.2017 13:00:00,коробка,,,,,
29.12.2017 13:00:00,духless,,,,,
30.12.2017 13:00:00,Джонни мнемоник,,,,,
31.12.2017 13:00:00,после прочтения сжечь,,,,,
01.01.2018 13:00:00,3+2,,комедлия,,10,Классика
02.01.2018 13:00:00,мистер бин,,,,,
03.01.2018 13:00:00,Машина времени,,,,,
04.01.2018 13:00:00,Финансовый монстр,,,,,
05.01.2018 13:00:00,Моя супербывшая,,,,,
06.01.2018 13:00:00,одинокий рейнджер,,,,,
07.01.2018 13:00:00,Скромное обаяние буржуазии,,,,,
08.01.2018 13:00:00,Огни большого города Чаплин,,,,,
09.01.2018 13:00:00,Мисье верду,,,,,
10.01.2018 13:00:00,Психо,,,,,
11.01.2018 13:00:00,Головокружение Хичкок,,,,,
12.01.2018 13:00:00,Как царь Петр арапа женил,,,,,
13.01.2018 13:00:00,Эскадрон гусар летучих,,,,,
14.01.2018 13:00:00,Сыну нош(?) и брату смерти,,,,,
15.01.2018 13:00:00,Обыкновенное чудо,,,,,
16.01.2018 13:00:00,Проект х,,,,,
17.01.2018 13:00:00,Казино рояль,,,,10,Могу сколько угодно пересматривать
18.01.2018 13:00:00,Мультфильм клиника,,,,,
19.01.2018 13:00:00,основатель,,,,,
20.01.2018 13:00:00,Одним меньше,,,,,
21.01.2018 13:00:00,дядюшка бак,,,,,
22.01.2018 13:00:00,Боевая единичка,,,,,
23.01.2018 13:00:00,лок,,,,,
24.01.2018 13:00:00,зачарованная,,,,,
25.01.2018 13:00:00,Штольня,,,,,
26.01.2018 13:00:00,Аты-баты шли солдаты,,,,,
27.01.2018 13:00:00,джеки в царстве женщин,,,,,
28.01.2018 13:00:00,Апокалипсис сегодня,,,,,
29.01.2018 13:00:00,солярис тарковского,,,,,
30.01.2018 13:00:00,хочу в тюрьму,,,,,
31.01.2018 13:00:00,Не послать ли нам... гонца?,,,,,
01.02.2018 13:00:00,Тонкая штучка,,,,,
02.02.2018 13:00:00,Жизнь одна,,,,,
03.02.2018 13:00:00,другая жизнь,,,,,
04.02.2018 13:00:00,умница Уилл ХХантинг,,,,,
05.02.2018 13:00:00,Совершенно секретно!,,,,,
06.02.2018 13:00:00,Выпускной. Что-то типа ужасов с какой-то блондинкой,,,,,
07.02.2018 13:00:00,край,,,,,
08.02.2018 13:00:00,Начало времен,,,,,
09.02.2018 13:00:00,Nightcrawler,,,,,
10.02.2018 13:00:00,экстрасенс и экстрасенс 2: игры разума,,,,,
11.02.2018 13:00:00,жизнь дэвида гейла,,,,,
12.02.2018 13:00:00,Кокон,,,,,
13.02.2018 13:00:00,Время первых,,,,,
14.02.2018 13:00:00,Союз-7,,,,,
15.02.2018 13:00:00,Ассоциация злоумышленников виа И.А.,,,,,
16.02.2018 13:00:00,Отпетые напарники,,,,,
17.02.2018 13:00:00,ошибка времени,,,,,
18.02.2018 13:00:00,Сеть с сандрой буллок,,,,,
19.02.2018 13:00:00,Мученицы,,,,,
20.02.2018 13:00:00,Престиж,,,,,
21.02.2018 13:00:00,Шаркбой и лава,,,,,
22.02.2018 13:00:00,патруль ,2012,,,,
23.02.2018 13:00:00,wonderstuck ,2017,,,,
