Добавлен,Название,Год,Жанр,Актёры,Оценка,Комментарий
24.02.2018 13:00:00,Меняющие реальность,,,,,
25.02.2018 13:00:00,Муравьи в штанах,,,,,
26.02.2018 13:00:00,Ибица,,,,,
27.02.2018 13:00:00,The vault,2017,,,,
28.02.2018 13:00:00,6 демонов Эмили Роуз,,,,,
01.03.2018 13:00:00,Разум в огне,,,,,
02.03.2018 13:00:00,Паранойя с лабаффом,,,,,
03.03.2018 13:00:00,твари из бездны,,,,,
04.03.2018 13:00:00,мальчикам это нравится,,,,,
05.03.2018 13:00:00,Обитель проклятых,,,,,
06.03.2018 13:00:00,Апокалипто,,,,,
07.03.2018 13:00:00,На грани,1997,,,,
08.03.2018 13:00:00,Лабиринт фавна,,,,,
09.03.2018 13:00:00,Четверо против банка ,2017,,,,
10.03.2018 13:00:00,Дюнкерк ,2017,,,,
11.03.2018 13:00:00,Убийство в Восточном экспрессе ,2017,,,10,
12.03.2018 13:00:00,Единственный живой парень в Нью-Йорке,2017,,,,
13.03.2018 13:00:00,Мы монстры,,,,,
14.03.2018 13:00:00,Кингсмен 2,,,,9,Не помню 
15.03.2018 13:00:00,Альфа,2018,,,,
16.03.2018 13:00:00,Взрывная блондинка,2017,,,,
17.03.2018 13:00:00,Ready player one 2018,,,,10,Ждем продолжение
18.03.2018 13:00:00,Justice league 2017,,,,7,"Ну это, конечно, не марвел."
19.03.2018 13:00:00,Аритмия ,2017,,,9,"Итог не подведен, как всегда"
20.03.2018 13:00:00,наемник ,2017,,,,
21.03.2018 13:00:00,Keep Watching ,2017,,,,
22.03.2018 13:00:00,6 days ,2017,,,,
23.03.2018 13:00:00,Жажда смерти,,,,,
24.03.2018 13:00:00,мама ,2017,,,,
25.03.2018 13:00:00,Вспомнить заново rememory ,2017,,,,
26.03.2018 13:00:00,Скайлайн 2 ,2018,,,,
27.03.2018 13:00:00,Статус Брэда ,2017,,,,
28.03.2018 13:00:00,субурбикон ,2017,,,,
29.03.2018 13:00:00,излом времени ,2018,,,,
30.03.2018 13:00:00,снеговик ,2017,,,,
31.03.2018 13:00:00,джунгли ,2017,,,,
01.04.2018 13:00:00,отступнки,,,,,
02.04.2018 13:00:00,Пассажир ,2018,,,,
03.04.2018 13:00:00,Теория хаоса,2007,,,,
04.04.2018 13:00:00,Козырные тузы,,,,,
05.04.2018 13:00:00,Предложение ,2009,,,,
06.04.2018 13:00:00,Игра джеральда ,2017,,,,
07.04.2018 13:00:00,Клаустрофобия ,2017,,,,
08.04.2018 13:00:00,Техасская резня бензопилой кожаное лицо ,2017,,,,
09.04.2018 13:00:00,Стена ,2017,,,,
10.04.2018 13:00:00,Мина ,2017,,,,
11.04.2018 13:00:00,Дело храбрых ,2017,,,,
12.04.2018 13:00:00,Напролом,,,,,
12.04.2018 16:58:50,Твоё имя,,Аниме,,,
13.04.2018 13:00:00,Аннигиляция ,2018,,,7,"Крутая идея, но"
13.04.2018 13:13:48,"действуй, сестра",,комедия,Вупи голдберг,,
14.04.2018 13:00:00,Свадьба уайлд ,2017,,,,
15.04.2018 13:00:00,"Прощай, Кристофер Робин ",2017,,,,
16.04.2018 13:00:00,Форма воды ,2018,,,,
16.04.2018 18:33:47,Цельнометаллическая оболочка,,Боевик,,,
16.04.2018 19:09:41,Lupin,,Аниме,,,
17.04.2018 13:00:00,Убийство священного оленя ,2017,,,,
17.04.2018 23:08:09,Незнайка на Луне,1999?, Мультфильм,Меладзе,,
18.04.2018 13:00:00,Голем ,2017,,,,
19.04.2018 13:00:00,Джиперс криперс 3 ,2017,,,,
21.04.2018 13:00:00,Полуночный человек ,2017,,,,
21.04.2018 21:24:46,Два бойца,1943,,,,
22.04.2018 13:00:00,Тихоокеанский рубеж 2,,,,10,нормас
23.04.2018 0:56:46,Дыши во мгле,2018,,Ольга Куриленко,6,"На раз. Можно было офигенно развить идею, но режиссеру было впадлу похоже"
23.04.2018 11:02:09,Охота на воров,,,,,
23.04.2018 11:07:05,"Про рэперов, фак та полис ",,,Сын айс Кьюба,,
23.04.2018 13:00:00,Атлантида ,2017,,,,
23.04.2018 16:25:47,Стрингер,,,,,
23.04.2018 18:02:30,Суспирия,,Хоррор,"Дакота Джонсон, Хлоя моРец",,
23.04.2018 18:02:52,Deep stste,,Сериал,,,
24.04.2018 10:48:54,Спаун,,,,,
24.04.2018 13:00:00,Beautiful ,2010,,,,
24.04.2018 19:37:12,Отступники,,,ДиКаприо,,
25.04.2018 13:00:00,Битва токов ,2017,,,,
26.04.2018 13:00:00,Шанхайский перевозчик ,2017,,,,
27.04.2018 13:00:00,Афера доктора нока ,2017,,,,
28.04.2018 10:40:21,White polar,,Сериал,,,
28.04.2018 10:40:56,(белые воротнички),,Тот сериал,,,
28.04.2018 13:00:00,Вилла Капри ,2017,,,,
29.04.2018 13:00:00,Черная пантера ,2018,,"Т Чакка, Т чалла, ",5,Ну че т такое
30.04.2018 13:00:00,Новые мутанты ,2018,,,,
30.04.2018 18:15:41,Поворот не туда,,,,,
30.04.2018 18:15:59,У холмов есть глаза,,,,,
01.05.2018 13:00:00,Кавалерия ,2018,,,,
02.05.2018 13:00:00,Электрические сны филлипа к дика ,2018,,,,
02.05.2018 18:24:30,Видели ночь,2017,,,,
02.05.2018 18:25:21,Мой парень- псих,2012,,,,
02.05.2018 20:47:32,Дом хэмигуэй,2013,,,,
02.05.2018 20:49:48,Шерлок Холмс и доктор Ватсон,1979,,,,
02.05.2018 20:54:31,Вернуть отправителю,2015,,,,
02.05.2018 20:58:53,Кто я,2014,"Триллер, драма, криминал",,,
02.05.2018 20:59:24,Затмение,2015,Триллер,,,
02.05.2018 20:59:49,"Прежде, чем я усну",2014,,,,
02.05.2018 21:04:56,Страховщик,2014,Фантастика,,,
02.05.2018 21:06:34,Морган,2016,,,,
02.05.2018 21:14:48,Побочный эффект,2013,,,,
02.05.2018 21:16:54,Ключ от всех дверей,2005,Ужасы,,8,Прикольный фильмец с неожиданной развязкой
02.05.2018 21:17:29,Из ада,2001,,Джонни Депп,,
02.05.2018 21:18:49,28 дней спустя,,,,,
02.05.2018 21:21:03,Приют,2007,Ужасы,,,
02.05.2018 21:21:22,Костяной томагавк,2015,,,,
02.05.2018 21:21:45,Райское озеро,2008,Ужасы,,,
02.05.2018 21:22:36,Ярость,2014,Боевик,Бред Питт,,
02.05.2018 21:23:22,Из Парижа с любовью,2010,,,,
02.05.2018 21:23:48,Уцелевший,2013,Боевик,,,
02.05.2018 21:24:12,Поезд на юму,2007,Боевик,,,
02.05.2018 21:24:48,Патриот,2000,Боевик,Мел Гибсон,,
02.05.2018 21:25:27,Вавилон н.э.,2008,"Боевик, фантастика, приключения",Вин дизель,,
02.05.2018 21:27:56,Драйвера на ночь,2010,Комедия,,,
02.05.2018 21:29:44,Жить,2012,Драма,,,
02.05.2018 21:30:23,Свет в окне,,Драма,,,
02.05.2018 21:34:16,Мистериум. Начало,2013,"Триллер, драма",,,
02.05.2018 21:35:00,Лица в толпе,2011,Триллер,Мила Йовович,,
02.05.2018 21:35:48,Мёрзлая земля,2013,Триллер,Николас Кейдж,,
02.05.2018 21:36:39,Попутчик,2007,"Боевик, триллер, криминал",,,
02.05.2018 21:37:18,"Я, Алекс кросс",2012,"Триллер, детектив",,,
02.05.2018 21:37:51,Дом напротив,2016,"Триллер, ужасы",,,
02.05.2018 21:38:22,Ворон,2012,Триллер,Джон кьюсак,,
02.05.2018 21:40:10,Лекарь: ученик Авиценны,2013,Приключения,,,
02.05.2018 21:44:13,Уличный боец,1994,Боевик,Жан-Клод Ван Дамм,,
03.05.2018 13:00:00,Няня ,2017,,,,
03.05.2018 19:33:23,Транс,,Криминал,,,
03.05.2018 19:33:35,Небезопасно для работы,,,,,
03.05.2018 19:34:29,Проклятая волна,,Индия,,,
04.05.2018 13:00:00,Эспен в королевстве троллей ,2017,,,,
05.05.2018 13:00:00,Движение вверх,2018,,,,
06.05.2018 13:00:00,Драка в блоке 99 ,2017,,,,
07.05.2018 13:00:00,Библиотекарь,,,,,
08.05.2018 13:00:00,Роман с камнем,,,,,
09.05.2018 13:00:00,Жемчужина Нила,,,,,
10.05.2018 13:00:00,Три короля,,,,,
10.05.2018 17:03:06,Хищник,2018,,,8,"Странно смотрится комедийная часть, как-то не к месту. остальное огонь"
11.05.2018 13:00:00,Сахара,,,,,
12.05.2018 13:00:00,Рэмпейдж ,2018,,,6,На раз
13.05.2018 13:00:00,Бахубали рождение легенды ,2018,,,,
14.05.2018 13:00:00,Roman Is. esq ,2018,,,,
15.05.2018 13:00:00,монстры на каникулах,,,,,
16.05.2018 12:39:16,Джек Райан: теория хаоса,2013,Бонвик,"Крис Пайн, Кира Найтли",8,"смотрю второй раз вроде. прикольно, сюжет захватывающий и экшона нормально. "
16.05.2018 13:00:00,санта и компания ,2017,,,,
16.05.2018 16:13:21,Ларго винч и Ларго Винч Заговор в бирме,,,,10,"Прикольный сюжет, даже пара твистов есть, напоминает борна. "
17.05.2018 13:00:00,величайшй шоумен ,2018,,,,
18.05.2018 13:00:00,секретное досье,2018,,,,
18.05.2018 21:41:10,Балбесы,,,,,
19.05.2018 13:00:00,тихое место,2018,,,5,Концовка слита в ноль
20.05.2018 11:54:14,Конец мира,,Сериал,,10,Прикольно. ждем продолжения?
20.05.2018 11:56:59,Американская история преступлений,,Сериал,,,
20.05.2018 11:57:16,Сплошной отстой,,Сериал,,,
20.05.2018 11:58:21,Мозаика,2017,Сериал,,,
20.05.2018 13:00:00,Излом времени,2018,,,,
21.05.2018 13:00:00,Недруги ,2018,,,,
21.05.2018 15:09:23,Секретный агент,,,,,
21.05.2018 15:11:43,Ликвидация,2007,Сериал,,,
22.05.2018 13:00:00,Цепной пёс ,2018,,,,
23.05.2018 13:00:00,Гоголь,,,,7,"А чо, неплохо вышло, даже вторую гляну наверн"
24.05.2018 13:00:00,Погружение ,2018,,,,
25.05.2018 13:00:00,За гранью реальности ,2018,,,,
26.05.2018 13:00:00,Смолфут осень,2018,,,,
27.05.2018 13:00:00,3 богатыря,,,,,
27.05.2018 15:48:54,Синяя бездна,,,,,
28.05.2018 13:00:00,Сламбер лабиринты сна,2018,,,,
29.05.2018 13:00:00,мир юрского периода,,,,,
30.05.2018 13:00:00,послезавтра,,,,,
31.05.2018 13:00:00,сокровище нации 2,,,,,
01.06.2018 13:00:00,Шрек 2,,,,,
02.06.2018 13:00:00,Правда или действие ,2018,,,8,забаавно
02.06.2018 15:06:04,Акселкратка,,,,,
03.06.2018 13:00:00,Аноним ,2018,,,,
04.06.2018 13:00:00,Опасный бизнес ,2018,,,,
05.06.2018 13:00:00,Все деньги мира ,2018,,,,
06.06.2018 13:00:00,Акты насилия ,2018,,,,
07.06.2018 13:00:00,"Пожалуйста, приготовтесь ",2018,,,,
08.06.2018 13:00:00,Чистокровный,2018,,,,
09.06.2018 13:00:00,Ноябрьские преступники ,2018,,,,
10.06.2018 13:00:00,Черновик ,,,,,
11.06.2018 13:00:00,Тренер ,,,,,
12.06.2018 13:00:00,Красный воробей,,,,,
13.06.2018 13:00:00,Охота на воров ,2018,,,,
14.06.2018 13:00:00,Дикий,,,,,
15.06.2018 13:00:00,Гоголь Вий,,,,,
16.06.2018 13:00:00,Проект Флорида ,,,,,
17.06.2018 13:00:00,Небоскреб,,,,,
18.06.2018 13:00:00,Мир юрского периода 2,,,,,
18.06.2018 13:47:43,Матрица времени,2017,,,,
18.06.2018 13:48:04,Винчестер,1018,,,,
18.06.2018 13:48:20,Омерзительная восьмерка,,,,,
18.06.2018 13:48:51,Конверт,2017,,,,
19.06.2018 13:00:00,Третья волна зомби,,,,,
20.06.2018 13:00:00,Аутсайдер,,,,,
21.06.2018 13:00:00,Титан,,,,,
22.06.2018 13:00:00,Незнакомцы. Жестокие игры,,,,,
23.06.2018 13:00:00,Страна призраков,,,,,
24.06.2018 13:00:00,За гранью реальности,,,,,
25.06.2018 13:00:00,Ангелы и демоны ,,,,10,крутая экранизация
26.06.2018 13:00:00,Ограбление по-итальянски,,,,10, классика криминальных фильмов
27.06.2018 13:00:00,11 друзей оушена ,,,,10,
28.06.2018 13:00:00,12 друзей оушена ,,,,10,
29.06.2018 13:00:00,Турист,,,,10,
30.06.2018 13:00:00,Риддик,2013,,,7,за пёсика. Почти нет отличий от черной дыры.
01.07.2018 13:00:00,Крепкий орешек ,1968,,,10,Ностальжи
02.07.2018 13:00:00,Дом с паранормальными явлениями ,,,,6,трешово
03.07.2018 13:00:00,Храбрые перцем,,,,10,лол кек чебурек
04.07.2018 13:00:00,Впритык ,,,,10,Прикольная комедия
05.07.2018 13:00:00,Маленькое зло,,,,6,ну такое
06.07.2018 13:00:00,Очень плохие мамочки,,,,4,"смешно местами, но сюжет до дыр уже"
07.07.2018 10:45:58,Как это заканчивается,2018,,,,
07.07.2018 10:46:17,Русалка. Озеро мёртвых,2018,,,,
07.07.2018 10:46:37,Шок и трепет,2018,,,,
07.07.2018 10:46:53,Тау,2018,,,,
07.07.2018 10:54:41,Разочарование,2018,Мультфильм,,,
07.07.2018 10:57:19,Багровая мята,2018,,,,
07.07.2018 13:00:00,Монстро,,,,10,топчик
08.07.2018 13:00:00,Голубой круиз,,,,7,норм
09.07.2018 13:00:00,9,,,,10,прикольный мульт.
10.07.2018 13:00:00,газонокосильщик,,,, 6, оч странный и затянутый
11.07.2018 13:00:00,трон,,,,10,всё офигенно
12.07.2018 13:00:00,Щоу трумана,,,,10,
13.07.2018 13:00:00,resident evil,,,,10,классика
14.07.2018 13:00:00,bol`shoy pereoloh v maken`kom kitae,,,,9,"наивно уже, но для своего времени и моего возраста топ"
15.07.2018 13:00:00,муви 43,,,,10,классика современных комедий про подростков на ряду с мальчишником в вегасе и проект х
16.07.2018 13:00:00,пророк,,,Николас Кейдж,10,топчик просто
17.07.2018 13:00:00,День независимости,,,,10,классика
18.07.2018 13:00:00,Война миров,,,,9,немного занудно
19.07.2018 13:00:00,побег из лос-анжелеса,,,,10,змей перезагрузил планету?
20.07.2018 13:00:00,смертельная битва,,,,7,не помню
21.07.2018 13:00:00,вампир лестат,,,,8,"вроде прикольный, можно пересмотреть, алсо там 2 части вроде"
21.07.2018 14:35:41,Хватай и беги,,,,,
22.07.2018 13:00:00,вирус,,,,?,Что это? про корабль?
22.07.2018 18:27:11,местные,2018,,,,
22.07.2018 21:54:17,Аквамен,2018,,,,
22.07.2018 21:54:29,Шазам,2019,,,,
22.07.2018 21:54:42,Годзилла 2,2019,,,,
22.07.2018 22:06:13,Стекло,2019,,"Уиллис, МакЭвой",,
23.07.2018 13:00:00,"день, когда земля остановилась",,Катастрофа,,8,Вроде прикольный
24.07.2018 13:00:00,залечь на дно в брюгге,,,,10,"Топчик, прям вкусняшка, про дружбу"
25.07.2018 13:00:00,страх и ненависть в лас вегасе,,,,4," смотели христей, ниче не понятно"
26.07.2018 13:00:00,Стартрек,,,,10,ну вот современные прикольные
27.07.2018 13:00:00,"""На Дерибасовской хорошая погода, или На Брайтон-Бич опять идут дожди"" (1992 г.)",,,,10,крутая комедия из 90х
28.07.2018 13:00:00,Watchman,,,,15,можно пересмотреть
28.07.2018 21:46:26,Вымирание,2018,Сериал,,,
29.07.2018 13:00:00,радиоволна,,,,10,
29.07.2018 20:21:49,Джейсон Борн,2016,,,,
30.07.2018 13:00:00,Начало,,,,12,
31.07.2018 1:37:05,Отец года,2018,Комедия,,,
31.07.2018 1:43:16,Подарок на рождество,,,Арни,,
31.07.2018 13:00:00,divergent behind the wall,,,,3, ну так себе говнецо
01.08.2018 13:00:00,"Секретные материалы, хочу верить",,,,8,"не прям вау, но смотрится легко"
02.08.2018 13:00:00,Миллион способов потерять голову,,,,9," прикольно, пошло"
03.08.2018 13:00:00,Ван Хельсинг. И анима,,,,10,класссика
04.08.2018 13:00:00,В значит виндетта,,,,10,
05.08.2018 13:00:00,Вл колец реж версия,,,,10,
06.08.2018 13:00:00,этот безумный мир(большая W),,,,10,крутая комедия
07.08.2018 13:00:00,Сумерки,,,,10,
08.08.2018 13:00:00,Живая сталь,,,,8," Эванджелин Лили как-то надоела, а так норм"
09.08.2018 13:00:00,Прометей,,,,8,"nu takoе. Добавил единицу, вроде норм так-то."
10.08.2018 13:00:00,Хищник,,,,8,гет ту зе чоппа что ты такое
11.08.2018 13:00:00,Охотники за разумом,,,,10,"Прикольно, хуй вспомню, кто убийца"
12.08.2018 13:00:00,Секретные материалы борьба за будущее,,,,8,Пересмотреть
13.08.2018 13:00:00,Столкновение с бездной,,,,?,
14.08.2018 13:00:00,гудзонский ястреб,,,,10," офигенная музыка, офигенная комедия, иногда чесчур, но грех забирать балл"
15.08.2018 13:00:00,доспехи бога,,,,10,классика
16.08.2018 13:00:00,"Ливень (Hard Rain, 1997)",,,,9,2 тупых момента
16.08.2018 18:27:00,Убойный уикэнд,,,,,
16.08.2018 18:34:37,Потерянный в снегах,,,,,
17.08.2018 13:00:00,"Бегущий человек (The Running Man, 1987)",,,,9,
18.08.2018 13:00:00,Чего хотят женщины,,,,9,"скучновато, но атмосферно"
19.08.2018 13:00:00,Фильм по снайпера зайцева в тылу врага,,,,8,
20.08.2018 13:00:00,13 часов. тайные солдаты бенгази,,,,100500,"Хаос войны хорошо показан, ну и путаница уровня друг/враг, хочу еще такого навернуть"
21.08.2018 13:00:00,черный Ястреб,,,,10,
22.08.2018 13:00:00,марсианин,,,,11, про движение к цели и надежду
23.08.2018 13:00:00,"train to busan 7,5",,,,8,"прикольно, быстрые зомби"
24.08.2018 13:00:00,коллектор,,,,10,охуенно.
25.08.2018 13:00:00,тень 1994для 94 года збс,,,,8,для 94 года збс
26.08.2018 13:00:00,Инопланетное вторжение: Битва за Лос-Анджелес,,,,6,
27.08.2018 13:00:00,Скайлайн 2010,,,,8,ждём продолжения.
28.08.2018 13:00:00,небесный капитан и мир бдщего,,,,9,
29.08.2018 13:00:00,мужчина по вызову,,,,9," 9 норм, можно вторую часть глянуть"
