Добавлен,Название,Год,Жанр,Актёры,Оценка,Комментарий
30.08.2018 13:00:00,кейт и лео,,,,9,вроде всё норм.
31.08.2018 13:00:00,хищник 2,,,,10," пиздато. Круче, чем первая часть. Атмосферно и нуарно"
01.09.2018 13:00:00,токийский дрифт,,,,8,
01.09.2018 16:14:57,Невозможное,,,,,
02.09.2018 13:00:00,телепорт 2008,,,,7, но часто могу пересматривать
03.09.2018 13:00:00,исходный код,,,,10,джиленхолл спас Чикаго и чикулю
04.09.2018 13:00:00,турецкий гамбит,,,,10,лучше статского советника.
05.09.2018 13:00:00,мультик про фантомов,,,,8,
06.09.2018 13:00:00,Война миров з,,,,6,
07.09.2018 13:00:00,Dead set 4 серии,,,,7,
08.09.2018 13:00:00,28 дней cпyстя,,,,8,
09.09.2018 13:00:00,Рассвет мертвецов,,,,6,"Блядь, он охуенный, но такой тупой"
10.09.2018 13:00:00,Остров,,,,10,мечта
11.09.2018 13:00:00,Остров проклятых,,,,10,атмосферно и круто
12.09.2018 13:00:00,Афера Томаса крауна,,,,10,
13.09.2018 13:00:00,«Рекрут» (2003),,,,9,вот это поворот
14.09.2018 13:00:00,Игра 1997,,,,10,до последнего момента держит в напряжении
15.09.2018 13:00:00,славные парни,,,,11, криминальная комедия
16.09.2018 13:00:00,Суррогаты,,,,9," ну норм так-то да, все же 9,5, а не 9, до 10 недотягвает все же"
17.09.2018 13:00:00,Геймер,,,,6,
18.09.2018 13:00:00,Бумажный роман,,короткометражка,,10,
19.09.2018 13:00:00,Анастасия,,,,10,прикольный мульт с счастливым концом
20.09.2018 13:00:00,как украсть небоскреб,,,,10,
21.09.2018 13:00:00,Каспер,,,,8,только за девчонку)
22.09.2018 13:00:00,грибы,,,,7,
23.09.2018 13:00:00,неоновый демон ,,,,6,15 за картинку 6 за фильм
24.09.2018 12:00:26,Маньяк,2018,,,,
24.09.2018 13:00:00,Особняк с привидениями,,,,10,Эдди Мерфи прекрасен
25.09.2018 13:00:00,дурак ,,,,15, Вся Россия в одном фильме.
26.09.2018 10:58:19,Пало-Альто,,,,,
26.09.2018 10:58:29,Вдовы,,,,,
26.09.2018 10:58:38,Несокрушимый,,,,,
26.09.2018 10:58:50,Маппеты 2018,,,,,
26.09.2018 13:00:00,Спортлото 82,,,,10,
27.09.2018 13:00:00,День сурка,,,,10,
28.09.2018 13:00:00,хэнкок,,,,15,
28.09.2018 17:09:43,Это чёртово сердце,,,,,
28.09.2018 17:09:53,Хакер 2016,,,,,
29.09.2018 13:00:00,Джон уик,,,,9,"слишком банально, но красиво"
30.09.2018 13:00:00,охота на пиранью 4 2 половину фильма лучше не смотреть,,,,4,вторую половину фильма лучше не смотреть
01.10.2018 13:00:00,Дьявол носит Прада,,,,9,
02.10.2018 13:00:00,"17 мгновений весны 15, разрулил как Боженька",,,,15,разрулил как Боженька
03.10.2018 13:00:00,"бумажные города 10 мама, я влюбился в девочку",,,,10,"мама, я влюбился в девочку"
04.10.2018 13:00:00,Медвежатник 10 классическое ограбление,,,,10,классическое ограбление
05.10.2018 13:00:00,ночной продавец 9,,,,9,
06.10.2018 13:00:00,джон картер,,,,8,
07.10.2018 13:00:00,лига выдающихся джентльменов,,,,8,
08.10.2018 13:00:00,темный рыцарь 15,,,,15,
09.10.2018 13:00:00,железный человек,,,,10," нормас, для с юмором и доступно// рип"
10.10.2018 13:00:00,Почтальон,,,,6,
11.10.2018 13:00:00,Граф Монте Кристо 67 года+/-,,,,10,
12.10.2018 13:00:00,Хижина в лесу,,,,10,самый нетипичный фильм ужасов
13.10.2018 13:00:00,"Гиперкуб 6, уже не оч",,,,6,уже не оч
14.10.2018 13:00:00,идеальные незнакомцы,,,,15,
15.10.2018 13:00:00,Помни/ memento,,,,10,нолан-гений
16.10.2018 13:00:00,Митти,,,,20,прожил бы такую жизнь
17.10.2018 13:00:00,Игры джентльменов/ замочить старушку,,,,10,
18.10.2018 13:00:00,Явление,,,,8," 10 за идею, -2 за реализацию"
19.10.2018 13:00:00,Кингсман,,,,10,идеальная комедия/боевик
19.10.2018 14:09:22,Наркокурьер,2019,,Клинт Иствуд,,
20.10.2018 13:00:00,Тор 2,,,,8,норм так
21.10.2018 13:00:00,везунчик логан, 2017,,,10,шик просто
22.10.2018 13:00:00,бегущий по лезвию 2049,,,,7," 7 концовка смазана, ждём продолжения/ я тупой, надо пересмотреть и осознать её"
23.10.2018 13:00:00,Тёмная башня (2017),,,,6,ну чё т такое
24.10.2018 13:00:00,коматозники,2017,,,6,ожидал большего
25.10.2018 13:00:00,тор 3,,,,8,"близко, но не Грут и енотик"
26.10.2018 13:00:00,Оно 2017,,,,10,заебись
27.10.2018 13:00:00,3 биллборда на грание эббинга Мисури,,,,8,"в принципе круто, но финал отрезан и хз это норм или нет"
28.10.2018 13:00:00,Сокровище нации,,,,10," классика приключений. Как Индиана Джонс. Да, новый Индиана"
29.10.2018 13:00:00,бегущий в лабиринте,,,,8,
31.10.2018 13:00:00,Поиск,2018,триллер,,10,"просто охуенно.  на одном дыхании, с крутыми сюжетными поворотами"
11.11.2018 13:43:37,Зловещие мертвецы,,,,,
11.11.2018 14:00:31,Суперсемейка,,,,,
12.11.2018 1:10:21,Профайл,,,,,
12.11.2018 17:54:16,Чего-нибудь про самолёты,,,,,
12.11.2018 20:43:52,И грянул гром,,Фантастика,,6,"Сюжет норм, но сейчас уже графон устарел"
12.11.2018 20:44:03,"Кожа, в которой я живу",,,,,
17.11.2018 15:45:37,Девушка с татуировкой дракона,,,,,
17.11.2018 15:45:57,"Девушка, которая застряла в паутине",2018,,,,
17.11.2018 15:51:30,Оверлорд,,,,,
17.11.2018 15:53:54,Нация убийц,,,,6,На один раз
17.11.2018 15:57:08,Хантер киллер,,Боевик,Джерард Батлер,,
17.11.2018 16:06:24,Люди икс темный феникс,,,,,
17.11.2018 16:15:20,Алита боевой ангел,,,,,
29.11.2018 0:29:34,Я-четвертый,,,,,
29.11.2018 0:35:10,Хроника,2012,,,,
02.12.2018 1:02:17,Битва за землю,2019,,,,
04.12.2018 15:35:56,Как украсть небоскреб,,,,,
04.12.2018 16:05:44,Обмануть всех,,,Эдди Мерфи,,
04.12.2018 16:06:10,Дежурный папа,,,Эдди Мерфи,10,Классическая комедия с Мерфи
04.12.2018 16:27:49,Услышьменя,,,,,
09.12.2018 19:40:47,Спуск 1 и 2,,,,,
09.12.2018 19:40:56,Немыслимое,,,,,
20.12.2018 12:01:07,Баллада Бастера скраггса,2018,Комедия,Джеймс Франко,,
20.12.2018 12:05:02,Битва за землю,2018,,,,
20.12.2018 12:10:20,Тань Корея,2018,,,,
20.12.2018 12:13:22,Quake(землетрясение),2018,Катастрофа,,,
20.12.2018 12:20:42,Лего фильм 2,2019,,,,
20.12.2018 12:29:01,С богами: последние 49 дней,2018,,,,
20.12.2018 12:29:41,Одаренные,,Сериал,,,
20.12.2018 12:33:23,Кадавр(the possession of hannah grace),2018,,,,
13.01.2019 12:35:17,Семья по-быстрому,2019,,,10,Хороший семейный фильм
29.01.2019 0:00:47,Видок,2001,,,,
29.01.2019 12:23:56,Вертикальный предел,,,,8,"10 за картинку, 5 за идею. Нахой они пошли туда? 5(или больше) человек погибло, только чтобы деффку эту спасти"
01.04.2019 22:03:51,Место встречи изменить нельзя,,,Высоцкий,,
20.04.2019 16:46:35,Видок император Парижа,,,,,
05.05.2019 10:49:36,Капкан / crawl,2019,,,,
08.05.2019 13:17:27,Дитя робота,2019,"Триллер, фантастика",,,
08.05.2019 13:17:57,Смертельная тропа,2019,Приключения,,,
08.05.2019 13:19:32,Время монстров,2019,,,,
08.05.2019 13:20:14,Малыш кид,2019,,,,
08.05.2019 13:21:40,Солнцестояние,2019,,,,
08.05.2019 13:24:14,Мы всегда жили в замке,2019,Триллер,,,
08.05.2019 13:25:27,Загадочное убийство,2019,Комедия,Адам сендлер,,
08.05.2019 13:29:32,Красавчик со стажем,2019,Тупая комедия,,,
08.05.2019 13:31:26,Ядовитая роза,2019,Детектив,Морган Фримен,,
08.05.2019 13:31:53,В метре друг от друга,2019,,,,
08.05.2019 13:34:24,Код красный,2019,Фигня какая-то,,,
08.05.2019 13:39:15,Покои,2019,Сериал,,,
09.05.2019 13:42:54,Домино,2019,Боевик,Николай костер-валдау,,
09.05.2019 16:44:24,Принц персии,,,,,
09.05.2019 16:46:27,Принц пенсии 2,,,,,
09.05.2019 16:50:39,Про снайперов,,,,,
03.06.2019 13:13:25,Форд против Феррари,2019,,,,
23.06.2019 0:31:33,Операция калибри,,,,,
29.06.2019 23:43:54,Отступники,2006,,,,
05.08.2019 23:41:17,assimilate,2019,,,,
05.08.2019 23:41:56,polaroid пункт назначения смайл,,,,,
05.08.2019 23:42:19,cold blood legacy,,,,,
10.08.2019 14:45:11,Иные ,2019,,,,
18.08.2019 16:01:13,экзамен,2009,триллер,,,
18.08.2019 16:03:05,28 недель спустя,,,,,
18.08.2019 16:04:22,колония ,2013,,,,
18.08.2019 16:04:53,власть огня,2002,,,,
18.08.2019 16:07:44,безумный Макс,1979,,,,
18.08.2019 16:08:05,город Эмбер: побег,,,,,
18.08.2019 16:09:12,носители,2009,,,,
18.08.2019 16:19:01,безумцы,2010,,,,
13.09.2019 16:57:06,Они,2019,Ужасы,,,
16.09.2019 12:42:47,blood machines,2019,sci-fi,,,
19.09.2019 10:51:57,Knives Out ,2019,детектив,Дэниэл Крейг,,
24.09.2019 11:02:58,Повелитель бури,2008,"боевик, военный",,,
04.10.2019 9:48:03,темная башня,2017,,,,
04.10.2019 9:49:45,death wish,2017,,,,
04.10.2019 10:38:49,сторож,2019,,,,
14.10.2019 20:51:21,"Столетний старик, который вылез в окно и исчез",,комедия приключения,,,
16.10.2019 9:10:21,инферно,2016,приключения,том хэнкс,4,Сосаити по сравнению с 1 и 2
19.10.2019 10:54:44,Время монстров (The Head Hunter),2018,,,,
19.10.2019 10:55:24,Бассейн (The Pool),2018,хоррор,,,
19.10.2019 10:56:02,Релаксер (Relaxer),2018,,,,
19.10.2019 10:56:30,Блаженство (Bliss),2019,,,,
19.10.2019 10:57:05,Искусство самообороны (The Art of Self-Defense),2019,,Джесси Айзенберг,,
19.10.2019 10:57:47,Кинотеатр кошмаров (Nightmare Cinema),2018,несколько сюжетов,,,
19.10.2019 10:59:19,Перелом (Fractured),2019,Триллер,Сэм Уортингтоном ,,
19.10.2019 10:59:41,Фурия (Hai Phuong),2019,Боевик,,,
19.10.2019 11:00:14,Другой (The Hole in the Ground),2018,триллер,,,
19.10.2019 11:00:36,Тройная угроза (Triple Threat),2019,боевик,,,
19.10.2019 11:01:08,Песнь дьявола (A Dark Song),2019,хоррор,,,
19.10.2019 11:01:34,Клятва» (Pledge),2018,триллер,,,
19.10.2019 11:05:11,Ночь идет за нами,,боевик,,,
22.10.2019 21:35:56,таксист,,,,,
23.10.2019 23:42:40,Старикам тут не место,,,,,
02.11.2019 11:09:32,джентельмены,2020,"боевик, криминал, комедия",,,
03.11.2019 18:11:14,Зима в огне,,Документальный,,,
06.11.2019 9:59:28,Code 8,2020?,sci-fi,,,
06.11.2019 12:40:45,выпьем за любовь,2019,комедия,,,
14.11.2019 19:14:58,джек ричер,2013,"боевик, детектив",том круз,,
18.11.2019 19:12:47,лицо со шрамом,,,,,
21.11.2019 10:51:49,Изгоняющий дьявола: Абаддон,,,,,
21.11.2019 10:59:11,Зов предков,,,Харрисон Форд,,
24.11.2019 9:59:52,роковое число 37,,,,,
08.12.2019 15:10:50,История Дэвида Копперфилда,2020,,,,
08.12.2019 15:13:47,Главный герой,,,,,
08.12.2019 20:39:10,Тёмные воды,2020,,,,
18.12.2019 13:33:52,убрать перископ,,,Роб Шнайдер,,
24.12.2019 15:36:40,Девятые врата,,,,,
16.01.2020 12:00:18,GUNS AKIMBO,2020,боевик,,,
07.02.2020 14:28:51,7 психопатов,,,Коллин Фарел,,
29.03.2020 18:28:47,Особое мнение,,"Фантастика, боевик",Том Круз,,
29.03.2020 18:30:44,Темный город,1998,Фантастика,,,
10.04.2020 18:46:34,Военные игры,,,,,
12.04.2020 22:28:24,Ограбление в ураган,,,,,
12.04.2020 22:29:14,Маленькие чудовища,,,,,
12.04.2020 22:31:25,Подсобка дьявола,,,,,
12.04.2020 22:36:34,Перспектива,,,Педро Паскаль,,
12.04.2020 22:39:49,Пароль хаус,,,,,
12.04.2020 22:47:41,30 безумных желаний,,,,7,вроде норм. на разик
12.04.2020 22:57:02,За мечтой,,,,,
12.04.2020 23:01:33,Скин,,,,,
12.04.2020 23:03:37,22 мили,,,,,
12.04.2020 23:05:24,Убийца 2 солдадо,,,,,
12.04.2020 23:07:54,Отель артемида,,,,,
12.04.2020 23:11:41,Царство,,,,,
12.04.2020 23:18:02,Селфи,,,,,
12.04.2020 23:20:30,15:17 to Paris,,,,,
12.04.2020 23:22:22,Добыча,,,,,
12.04.2020 23:23:56,Они,,,,,
12.04.2020 23:30:37,Обитель страха,,,,,
17.05.2020 18:01:41,В тихом омуте,,,,,
17.05.2020 23:49:59,Дитя человеческое,,,,,
23.06.2020 19:25:34,Паранормальное,,,,,
23.06.2020 19:47:53,Я заберу твои деньги,,,,,
23.06.2020 19:49:23,Репродукция,,,,,
03.07.2020 21:14:48,Iron sky the coming race,,,,,
07.07.2020 11:26:43,Костер тщеславия,,,"Том Хэнкс, Брюс Уиллис",,
23.07.2020 11:58:35,knowing,2009,,,,
23.07.2020 11:58:43,upside down,,,,,
23.07.2020 11:58:53,soylent green,,,,,
23.07.2020 11:59:04,they,alive,,,,
06.08.2020 9:15:59,rogue,2007(2008),,,,
25.08.2020 11:19:47,Напролом,,Фантастика,,,
09.09.2020 12:39:32,безбрачная неделя,,,,,
21.09.2020 19:07:39,Курьер,,,"Гарри Олдман, Ольга куриленко",,
23.09.2020 17:05:51,Операция снег,,,,,
22.10.2020 11:17:25,В чужой шкуре,2021,Триллер,Шон Бин,,
26.10.2020 9:55:31,THE PACIFIC,,сериал,,,
26.10.2020 9:55:43,хроники риддика,,,,,
26.10.2020 14:53:50,люди в черном 3,,,,,
27.10.2020 22:44:10,"Мальчишник, или Большой секс в маленьком городе (сериал)",,,,,
29.10.2020 17:43:27,The Predator (2018),,,,,
29.10.2020 17:43:41,Спаун,,,,,
03.11.2020 9:52:19,Эон флакс,,,,,
03.11.2020 9:52:34,миссия серенити,,,,,
03.11.2020 10:29:04,константин повелитель тьмы,,,,,
03.11.2020 10:34:54,мумия,2017,,,,
04.11.2020 18:46:06,Одарённая ,2017,,,,
05.11.2020 9:36:00,Незваные гости,2005,,,,
06.11.2020 8:58:54,After Earth,2015,,Will Smith,,
06.11.2020 9:27:55,Славные парни,2012,,,,
06.11.2020 9:46:11,Spontaneous,2020,,,,
06.11.2020 10:53:38,Deathwatch,2002,,,,
27.11.2020 12:21:21,повелитель бури,,боевик,,,
27.11.2020 12:21:32,фантастическая четверка 1 и 2 ,,,,,
27.11.2020 12:21:47,невероятный человек павук,,,,,
30.11.2020 14:38:05,черная пантера,,,,,
30.11.2020 14:38:14,трансформеры,,,,,
30.11.2020 14:38:28,wanted,,,,,
01.12.2020 17:01:33,Призрак в доспехах,,,,,
01.12.2020 17:01:55,Бегущий по лезвию 2049,,,,,
01.12.2020 17:02:51,Могучие рейнджеры,,,,,
07.12.2020 14:48:46,Не пойман - не вор,1958,,Луи Де Фюнес,,
22.12.2020 16:18:00,Цель номер один 0 dark 30,,Боевик,Джессика Честейн,,
03.01.2021 12:09:08,Переростки,,,,,
03.01.2021 12:34:49,Малавита,,,,,
08.01.2021 16:48:31,Ночной портье,2020,,,,
11.01.2021 9:26:22,Параноя,,Триллер,Шайа лабаф,,
11.01.2021 9:47:27,Тристан и изольда,,,,,
11.01.2021 9:56:34,Сноуден,,,,,
11.01.2021 19:17:45,Взаперти,,,,,
11.01.2021 19:17:52,Комната,,,,,
16.01.2021 20:52:19,Двадцать одно,,Криминал,Кевин Спейси,,
16.01.2021 20:53:33,Пароль Хаус,,,,,
17.01.2021 13:39:43,Смертельная тропа,,,,,
17.01.2021 13:40:02,Обратная связь,,,,,
17.01.2021 13:40:23,Взаперти,,,,,
17.01.2021 13:57:54,Эксперимент за стеклом,,,,,
17.01.2021 14:01:27,Туннель. Опасно для жизни,,,,,
17.01.2021 14:01:53,Все оттенки Токио,,,,,
19.01.2021 13:37:22,Зависнуть в палм-спрингс,2020,,,,
24.01.2021 21:04:43,Планета зверей,,,Майкл Дуглас,,
24.01.2021 22:00:11,Идиократия,,,,,
26.01.2021 15:36:06,Кома,,Российский,,,
29.01.2021 13:42:55,Топи,2021,Сериал русский,,,
31.01.2021 15:11:27,ТАСС уполномочен заявить,,,,,
31.01.2021 16:08:32,Великая стена,,,Мэтт Деймон,,
12.02.2021 9:16:36,Рэй,2004,Биография,,,
12.02.2021 14:20:20,Морпехи,,,,,
13.02.2021 12:20:12,Земля будущего,2015,Фантастика,"Хью Лори, Джордж клуни",,
13.02.2021 18:32:18,Эффект манделы,,,,,
17.02.2021 10:28:37,Эдди орел,,,,,
18.02.2021 14:39:32,Company of heroes,2013,,,,
18.02.2021 15:05:39,Company of heroes,2013,,,,
18.02.2021 15:05:50,American sniper,,,,,
18.02.2021 15:06:06,Border ambush,2015,,,,
18.02.2021 15:10:38,Sicario,2015,,,,
18.02.2021 15:36:55,The international,2009,,,,
18.02.2021 15:41:00,"Девушка, которая застряла в паутине",,,,,
20.02.2021 20:17:07,Гипосомния,,,,,
21.02.2021 10:55:12,Дело коллини,,,,,
21.02.2021 10:56:37,Grand seduction,,,,,
24.02.2021 15:22:31,Дорожное приключение,2000,,,,
24.02.2021 16:35:55,Джек ричер,,,,,
24.02.2021 21:32:54,Супергеройское кино,,,,,
26.02.2021 10:14:12,Буря столетия,1999,"Сериал, ужасы",,,
26.02.2021 12:03:07,Ярость,,,,,
12.03.2021 18:44:05,Need for speed,,,,,